dt,price_gbp,crypto
2020-11-19 00:00:00.000,361.4864079140773,ethereum
2020-11-20 00:00:00.000,355.7922709764404,ethereum
2020-11-21 00:00:00.000,382.996901074545,ethereum
2020-11-22 00:00:00.000,413.1030329010548,ethereum
2020-11-23 00:00:00.000,421.31995747133476,ethereum
2020-11-24 00:00:00.000,456.3534018770696,ethereum
2020-11-25 00:00:00.000,450.97456148308436,ethereum
2020-11-26 00:00:00.000,424.62769640519,ethereum
2020-11-27 00:00:00.000,388.26441615105557,ethereum
2020-11-28 00:00:00.000,388.9473099801262,ethereum
2020-11-29 00:00:00.000,403.856996700324,ethereum
2020-11-30 00:00:00.000,431.0742600124071,ethereum
2020-12-01 00:00:00.000,459.02334403025316,ethereum
2020-12-02 00:00:00.000,439.23670529826995,ethereum
2020-12-03 00:00:00.000,447.9274235671972,ethereum
2020-12-04 00:00:00.000,458.3024211146681,ethereum
2020-12-05 00:00:00.000,425.0085204187919,ethereum
2020-12-06 00:00:00.000,443.40873794826655,ethereum
2020-12-07 00:00:00.000,448.6763417081016,ethereum
2020-12-08 00:00:00.000,443.635292921629,ethereum
2020-12-09 00:00:00.000,414.7461363349962,ethereum
2020-12-10 00:00:00.000,429.4234778899531,ethereum
2020-12-11 00:00:00.000,421.35119809623194,ethereum
2020-12-12 00:00:00.000,412.7788569613291,ethereum
2020-12-13 00:00:00.000,429.7445788326228,ethereum
2020-12-14 00:00:00.000,443.1370766288828,ethereum
2020-12-15 00:00:00.000,439.3221295582674,ethereum
2020-12-16 00:00:00.000,438.08193389243695,ethereum
2020-12-17 00:00:00.000,470.9825639224219,ethereum
2020-12-18 00:00:00.000,474.64003647709615,ethereum
2020-12-19 00:00:00.000,483.98512633754234,ethereum
2020-12-20 00:00:00.000,487.57153279817857,ethereum
2020-12-21 00:00:00.000,476.8904983724102,ethereum
2020-12-22 00:00:00.000,453.8494431070745,ethereum
2020-12-23 00:00:00.000,474.20857228488205,ethereum
2020-12-24 00:00:00.000,435.3541641724153,ethereum
2020-12-25 00:00:00.000,452.2751558001446,ethereum
2020-12-26 00:00:00.000,461.32148952297865,ethereum
2020-12-27 00:00:00.000,468.8957688973958,ethereum
2020-12-28 00:00:00.000,508.3931087264499,ethereum
2020-12-29 00:00:00.000,544.4060323818261,ethereum
2020-12-30 00:00:00.000,544.8955781320104,ethereum
2020-12-31 00:00:00.000,552.3666333581832,ethereum
2021-01-01 00:00:00.000,540.2406781370432,ethereum
2021-01-02 00:00:00.000,534.0063999217558,ethereum
2021-01-03 00:00:00.000,568.7820158892141,ethereum
2021-01-04 00:00:00.000,706.783637150904,ethereum
2021-01-05 00:00:00.000,756.3157742942977,ethereum
2021-01-06 00:00:00.000,809.6873160124608,ethereum
2021-01-07 00:00:00.000,886.9370034066261,ethereum
2021-01-08 00:00:00.000,906.0269193459515,ethereum
2021-01-09 00:00:00.000,902.0564312838555,ethereum
2021-01-10 00:00:00.000,945.7676387935976,ethereum
2021-01-11 00:00:00.000,937.9726178045274,ethereum
2021-01-12 00:00:00.000,808.2068741196956,ethereum
2021-01-13 00:00:00.000,764.912667229125,ethereum
2021-01-14 00:00:00.000,829.4278235377695,ethereum
2021-01-15 00:00:00.000,889.2616985844592,ethereum
2021-01-16 00:00:00.000,862.390536789132,ethereum
2021-01-17 00:00:00.000,908.5853473038562,ethereum
2021-01-18 00:00:00.000,905.6299308629311,ethereum
2021-01-19 00:00:00.000,924.9464507912263,ethereum
2021-01-20 00:00:00.000,1013.7119965280106,ethereum
2021-01-21 00:00:00.000,1013.7999713376063,ethereum
2021-01-22 00:00:00.000,817.9361533347692,ethereum
2021-01-23 00:00:00.000,903.9030584596327,ethereum
2021-01-24 00:00:00.000,899.8778965134151,ethereum
2021-01-25 00:00:00.000,1017.3979064114785,ethereum
2021-01-26 00:00:00.000,967.6281280520421,ethereum
2021-01-27 00:00:00.000,986.2713428163848,ethereum
2021-01-28 00:00:00.000,916.7069675702545,ethereum
2021-01-29 00:00:00.000,968.0594173402721,ethereum
2021-01-30 00:00:00.000,1006.5888593854617,ethereum
2021-01-31 00:00:00.000,1001.516418491588,ethereum
2021-02-01 00:00:00.000,961.4538477793524,ethereum
2021-02-02 00:00:00.000,1000.6470068867862,ethereum
2021-02-03 00:00:00.000,1108.3477316067936,ethereum
2021-02-04 00:00:00.000,1217.2146241129733,ethereum
2021-02-05 00:00:00.000,1161.007956489251,ethereum
2021-02-06 00:00:00.000,1255.9994040868874,ethereum
2021-02-07 00:00:00.000,1225.8890575501866,ethereum
2021-02-08 00:00:00.000,1170.9921918601774,ethereum
2021-02-09 00:00:00.000,1274.0135631032242,ethereum
2021-02-10 00:00:00.000,1280.4409478618636,ethereum
2021-02-11 00:00:00.000,1257.4487672304695,ethereum
2021-02-12 00:00:00.000,1290.695064533575,ethereum
2021-02-13 00:00:00.000,1330.1530618203358,ethereum
2021-02-14 00:00:00.000,1308.2232778963491,ethereum
2021-02-15 00:00:00.000,1301.3249801832608,ethereum
2021-02-16 00:00:00.000,1276.2517334349434,ethereum
2021-02-17 00:00:00.000,1283.0406650447276,ethereum
2021-02-18 00:00:00.000,1331.125728077324,ethereum
2021-02-19 00:00:00.000,1387.8800168935675,ethereum
2021-02-20 00:00:00.000,1405.621898197845,ethereum
2021-02-21 00:00:00.000,1376.7929269035424,ethereum
2021-02-22 00:00:00.000,1383.9751927420593,ethereum
2021-02-23 00:00:00.000,1271.2224884027596,ethereum
2021-02-24 00:00:00.000,1107.594864768278,ethereum
2021-02-25 00:00:00.000,1151.067637058148,ethereum
2021-02-26 00:00:00.000,1048.6339166529383,ethereum
2021-02-27 00:00:00.000,1042.0029017086824,ethereum
2021-02-28 00:00:00.000,1062.929893410405,ethereum
2021-03-01 00:00:00.000,1013.5391746852142,ethereum
2021-03-02 00:00:00.000,1127.8186563035579,ethereum
2021-03-03 00:00:00.000,1072.8529764318544,ethereum
2021-03-04 00:00:00.000,1134.0871459751477,ethereum
2021-03-05 00:00:00.000,1113.2214617673246,ethereum
2021-03-06 00:00:00.000,1112.405735968528,ethereum
2021-03-07 00:00:00.000,1201.2215935079491,ethereum
2021-03-08 00:00:00.000,1247.1126154466922,ethereum
2021-03-09 00:00:00.000,1329.056402930917,ethereum
2021-03-10 00:00:00.000,1346.0398996919657,ethereum
2021-03-11 00:00:00.000,1293.6087860591474,ethereum
2021-03-12 00:00:00.000,1305.3809260462422,ethereum
2021-03-13 00:00:00.000,1272.235238450706,ethereum
2021-03-14 00:00:00.000,1384.868782373128,ethereum
2021-03-15 00:00:00.000,1339.6061101521464,ethereum
2021-03-16 00:00:00.000,1288.6947503487982,ethereum
2021-03-17 00:00:00.000,1301.0663201161676,ethereum
2021-03-18 00:00:00.000,1308.7045062880964,ethereum
2021-03-19 00:00:00.000,1278.5195585215656,ethereum
2021-03-20 00:00:00.000,1310.118340658582,ethereum
2021-03-21 00:00:00.000,1310.642623853646,ethereum
2021-03-22 00:00:00.000,1294.3412964959343,ethereum
2021-03-23 00:00:00.000,1217.2016466773414,ethereum
2021-03-24 00:00:00.000,1219.5654318479328,ethereum
2021-03-25 00:00:00.000,1155.4131189789823,ethereum
2021-03-26 00:00:00.000,1154.6799040271198,ethereum
2021-03-27 00:00:00.000,1233.6212648199228,ethereum
2021-03-28 00:00:00.000,1242.7226958747,ethereum
2021-03-29 00:00:00.000,1224.9165106476962,ethereum
2021-03-30 00:00:00.000,1319.789426149657,ethereum
2021-03-31 00:00:00.000,1338.7851328501445,ethereum
2021-04-01 00:00:00.000,1389.8905247755756,ethereum
2021-04-02 00:00:00.000,1424.4713643761704,ethereum
2021-04-03 00:00:00.000,1543.0409570104744,ethereum
2021-04-04 00:00:00.000,1458.1310864827572,ethereum
2021-04-05 00:00:00.000,1502.6616581968608,ethereum
2021-04-06 00:00:00.000,1507.9400936657685,ethereum
2021-04-07 00:00:00.000,1529.7667318616677,ethereum
2021-04-08 00:00:00.000,1447.4652508344896,ethereum
2021-04-09 00:00:00.000,1515.3881031459237,ethereum
2021-04-10 00:00:00.000,1509.7688458816938,ethereum
2021-04-11 00:00:00.000,1563.3432961854217,ethereum
2021-04-12 00:00:00.000,1567.930336821636,ethereum
2021-04-13 00:00:00.000,1557.5952498883194,ethereum
2021-04-14 00:00:00.000,1674.4051292570707,ethereum
2021-04-15 00:00:00.000,1763.2855495197348,ethereum
2021-04-16 00:00:00.000,1823.7124002838182,ethereum
2021-04-17 00:00:00.000,1752.8312020317376,ethereum
2021-04-18 00:00:00.000,1695.353617852499,ethereum
2021-04-19 00:00:00.000,1624.7248119014678,ethereum
2021-04-20 00:00:00.000,1549.8550512633344,ethereum
2021-04-21 00:00:00.000,1667.3535117993936,ethereum
2021-04-22 00:00:00.000,1703.5592283579438,ethereum
2021-04-23 00:00:00.000,1753.4938710053036,ethereum
2021-04-24 00:00:00.000,1703.4947806690047,ethereum
2021-04-25 00:00:00.000,1594.4291928845637,ethereum
2021-04-26 00:00:00.000,1663.5016626949207,ethereum
2021-04-27 00:00:00.000,1822.2548956200667,ethereum
2021-04-28 00:00:00.000,1903.9235262239358,ethereum
2021-04-29 00:00:00.000,1969.8065215441773,ethereum
2021-04-30 00:00:00.000,1976.629395443251,ethereum
2021-05-01 00:00:00.000,2009.7003988236206,ethereum
2021-05-02 00:00:00.000,2131.3630262031356,ethereum
2021-05-03 00:00:00.000,2136.9734748002047,ethereum
2021-05-04 00:00:00.000,2474.2911913602766,ethereum
2021-05-05 00:00:00.000,2336.6470251486016,ethereum
2021-05-06 00:00:00.000,2534.3791246634514,ethereum
2021-05-07 00:00:00.000,2515.5284306006697,ethereum
2021-05-08 00:00:00.000,2498.0588312941486,ethereum
2021-05-09 00:00:00.000,2797.8146479983848,ethereum
2021-05-10 00:00:00.000,2800.7776664671173,ethereum
2021-05-11 00:00:00.000,2816.82271835101,ethereum
2021-05-12 00:00:00.000,2958.5921388697384,ethereum
2021-05-13 00:00:00.000,2777.360613534312,ethereum
2021-05-14 00:00:00.000,2669.6806644429435,ethereum
2021-05-15 00:00:00.000,2899.585421931061,ethereum
2021-05-16 00:00:00.000,2595.488474651749,ethereum
2021-05-17 00:00:00.000,2554.127642339544,ethereum
2021-05-18 00:00:00.000,2324.7916831967186,ethereum
2021-05-19 00:00:00.000,2395.541162725264,ethereum
2021-05-20 00:00:00.000,1775.4118078343704,ethereum
2021-05-21 00:00:00.000,1958.2704187459262,ethereum
2021-05-22 00:00:00.000,1709.3649433488592,ethereum
2021-05-23 00:00:00.000,1629.8872042110524,ethereum
2021-05-24 00:00:00.000,1499.2480305059398,ethereum
2021-05-25 00:00:00.000,1864.8477145536315,ethereum
2021-05-26 00:00:00.000,1906.2796419055207,ethereum
2021-05-27 00:00:00.000,2041.853241524992,ethereum
2021-05-28 00:00:00.000,1931.2027168822538,ethereum
2021-05-29 00:00:00.000,1714.8812181356368,ethereum
2021-05-30 00:00:00.000,1617.1309908362862,ethereum
2021-05-31 00:00:00.000,1689.4454871390453,ethereum
2021-06-01 00:00:00.000,1903.8257718430907,ethereum
2021-06-02 00:00:00.000,1859.8086630987195,ethereum
2021-06-03 00:00:00.000,1917.5390781706683,ethereum
2021-06-04 00:00:00.000,2025.6664153301952,ethereum
2021-06-05 00:00:00.000,1903.2287873844116,ethereum
2021-06-06 00:00:00.000,1853.559312436663,ethereum
2021-06-07 00:00:00.000,1914.6646729548659,ethereum
2021-06-08 00:00:00.000,1820.3562478146557,ethereum
2021-06-09 00:00:00.000,1786.6671210345096,ethereum
2021-06-10 00:00:00.000,1857.1009408794005,ethereum
2021-06-11 00:00:00.000,1754.6693385407334,ethereum
2021-06-12 00:00:00.000,1670.4840632409298,ethereum
2021-06-13 00:00:00.000,1687.0404905922792,ethereum
2021-06-14 00:00:00.000,1783.3628696576113,ethereum
2021-06-15 00:00:00.000,1833.4625950272152,ethereum
2021-06-16 00:00:00.000,1818.9354631212627,ethereum
2021-06-17 00:00:00.000,1691.3648207204787,ethereum
2021-06-18 00:00:00.000,1708.1127705017493,ethereum
2021-06-19 00:00:00.000,1615.7211972671164,ethereum
2021-06-20 00:00:00.000,1575.7213747842575,ethereum
2021-06-21 00:00:00.000,1629.3485534669114,ethereum
2021-06-22 00:00:00.000,1364.5044252657503,ethereum
2021-06-23 00:00:00.000,1344.0444799774816,ethereum
2021-06-24 00:00:00.000,1411.3966377914032,ethereum
2021-06-25 00:00:00.000,1429.8577741738663,ethereum
2021-06-26 00:00:00.000,1320.6526821827872,ethereum
2021-06-27 00:00:00.000,1308.641362817727,ethereum
2021-06-28 00:00:00.000,1420.7338609674016,ethereum
2021-06-29 00:00:00.000,1504.1094284569272,ethereum
2021-06-30 00:00:00.000,1567.3329752313402,ethereum
2021-07-01 00:00:00.000,1648.1508483309944,ethereum
2021-07-02 00:00:00.000,1541.689983547825,ethereum
2021-07-03 00:00:00.000,1560.918026227246,ethereum
2021-07-04 00:00:00.000,1612.249592003619,ethereum
2021-07-05 00:00:00.000,1684.0241492857158,ethereum
2021-07-06 00:00:00.000,1600.1424898828998,ethereum
2021-07-07 00:00:00.000,1681.2332730160574,ethereum
2021-07-08 00:00:00.000,1679.0675714452361,ethereum
2021-07-09 00:00:00.000,1541.6601566455752,ethereum
2021-07-10 00:00:00.000,1550.6938502586688,ethereum
2021-07-11 00:00:00.000,1527.1054338840233,ethereum
2021-07-12 00:00:00.000,1542.6782905065888,ethereum
2021-07-13 00:00:00.000,1470.8404292663643,ethereum
2021-07-14 00:00:00.000,1408.298089020095,ethereum
2021-07-15 00:00:00.000,1441.4798868683713,ethereum
2021-07-16 00:00:00.000,1381.7020698059723,ethereum
2021-07-17 00:00:00.000,1361.5689973881226,ethereum
2021-07-18 00:00:00.000,1380.1977610682025,ethereum
2021-07-19 00:00:00.000,1384.5709265071955,ethereum
2021-07-20 00:00:00.000,1335.0307466436177,ethereum
2021-07-21 00:00:00.000,1316.932512644229,ethereum
2021-07-22 00:00:00.000,1461.2837963322809,ethereum
2021-07-23 00:00:00.000,1471.7601719079098,ethereum
2021-07-24 00:00:00.000,1540.0838935025624,ethereum
2021-07-25 00:00:00.000,1588.265767233365,ethereum
2021-07-26 00:00:00.000,1606.2198643198424,ethereum
2021-07-27 00:00:00.000,1612.8224609794245,ethereum
2021-07-28 00:00:00.000,1651.3772085046974,ethereum
2021-07-29 00:00:00.000,1653.7572449757195,ethereum
2021-07-30 00:00:00.000,1706.268894714446,ethereum
2021-07-31 00:00:00.000,1770.874345921037,ethereum
2021-08-01 00:00:00.000,1827.885954927585,ethereum
2021-08-02 00:00:00.000,1838.8129508698746,ethereum
2021-08-03 00:00:00.000,1880.2740267091954,ethereum
2021-08-04 00:00:00.000,1811.609558530534,ethereum
2021-08-05 00:00:00.000,1961.706807269696,ethereum
2021-08-06 00:00:00.000,2025.5748432819744,ethereum
2021-08-07 00:00:00.000,2081.9642359833697,ethereum
2021-08-08 00:00:00.000,2270.7389817332255,ethereum
2021-08-09 00:00:00.000,2172.6094745222845,ethereum
2021-08-10 00:00:00.000,2284.4285552748534,ethereum
2021-08-11 00:00:00.000,2275.0248288517264,ethereum
2021-08-12 00:00:00.000,2283.4028092850976,ethereum
2021-08-13 00:00:00.000,2207.248928365275,ethereum
2021-08-14 00:00:00.000,2396.8266418957633,ethereum
2021-08-15 00:00:00.000,2357.410955750373,ethereum
2021-08-16 00:00:00.000,2387.3030485966988,ethereum
2021-08-17 00:00:00.000,2278.2276927429316,ethereum
2021-08-18 00:00:00.000,2188.494172934299,ethereum
2021-08-19 00:00:00.000,2209.5515982126453,ethereum
2021-08-20 00:00:00.000,2307.56398990456,ethereum
2021-08-21 00:00:00.000,2405.1156267551896,ethereum
2021-08-22 00:00:00.000,2366.6742577884893,ethereum
2021-08-23 00:00:00.000,2380.540595281934,ethereum
2021-08-24 00:00:00.000,2419.2368394658015,ethereum
2021-08-25 00:00:00.000,2315.2363089962078,ethereum
2021-08-26 00:00:00.000,2347.95566450179,ethereum
2021-08-27 00:00:00.000,2279.3915323961696,ethereum
2021-08-28 00:00:00.000,2373.8020485579023,ethereum
2021-08-29 00:00:00.000,2357.7401479601654,ethereum
2021-08-30 00:00:00.000,2349.4279321509594,ethereum
2021-08-31 00:00:00.000,2349.5283426988335,ethereum
2021-09-01 00:00:00.000,2500.672957531656,ethereum
2021-09-02 00:00:00.000,2752.9334147559057,ethereum
2021-09-03 00:00:00.000,2741.7863973885624,ethereum
2021-09-04 00:00:00.000,2838.92242073861,ethereum
2021-09-05 00:00:00.000,2809.1886258075515,ethereum
2021-09-06 00:00:00.000,2850.3215173634844,ethereum
2021-09-07 00:00:00.000,2849.3460907209515,ethereum
2021-09-08 00:00:00.000,2496.1399616727763,ethereum
2021-09-09 00:00:00.000,2539.9435513532,ethereum
2021-09-10 00:00:00.000,2483.0108983304863,ethereum
2021-09-11 00:00:00.000,2320.476945945088,ethereum
2021-09-12 00:00:00.000,2362.2020289118996,ethereum
2021-09-13 00:00:00.000,2469.8400972855275,ethereum
2021-09-14 00:00:00.000,2385.401251881896,ethereum
2021-09-15 00:00:00.000,2480.44337346665,ethereum
2021-09-16 00:00:00.000,2596.414431224477,ethereum
2021-09-17 00:00:00.000,2590.1048063756793,ethereum
2021-09-18 00:00:00.000,2483.3006611141154,ethereum
2021-09-19 00:00:00.000,2494.5135635205156,ethereum
2021-09-20 00:00:00.000,2429.8518795671125,ethereum
2021-09-21 00:00:00.000,2179.4329518266954,ethereum
2021-09-22 00:00:00.000,2009.1447740816654,ethereum
2021-09-23 00:00:00.000,2257.326140682809,ethereum
2021-09-24 00:00:00.000,2302.005146826022,ethereum
2021-09-25 00:00:00.000,2141.5728253812586,ethereum
2021-09-26 00:00:00.000,2153.43116548749,ethereum
2021-09-27 00:00:00.000,2241.495962386439,ethereum
2021-09-28 00:00:00.000,2145.3798218924403,ethereum
2021-09-29 00:00:00.000,2067.318694650641,ethereum
2021-09-30 00:00:00.000,2126.4541200304143,ethereum
2021-10-01 00:00:00.000,2237.521738277047,ethereum
2021-10-02 00:00:00.000,2440.094426557071,ethereum
2021-10-03 00:00:00.000,2505.6663947508096,ethereum
2021-10-04 00:00:00.000,2524.5825594937837,ethereum
2021-10-05 00:00:00.000,2491.501825248056,ethereum
2021-10-06 00:00:00.000,2583.325717505177,ethereum
2021-10-07 00:00:00.000,2643.3279501255006,ethereum
2021-10-08 00:00:00.000,2639.9139165001093,ethereum
2021-10-09 00:00:00.000,2613.9859700902753,ethereum
2021-10-10 00:00:00.000,2635.678662138492,ethereum
2021-10-11 00:00:00.000,2520.3650245122444,ethereum
2021-10-12 00:00:00.000,2602.6934304148267,ethereum
2021-10-13 00:00:00.000,2575.280629322183,ethereum
2021-10-14 00:00:00.000,2637.7135020558285,ethereum
2021-10-15 00:00:00.000,2776.000254121286,ethereum
2021-10-16 00:00:00.000,2826.9481524406397,ethereum
2021-10-17 00:00:00.000,2804.290247147468,ethereum
2021-10-18 00:00:00.000,2800.4249717996,ethereum
2021-10-19 00:00:00.000,2732.172869465887,ethereum
2021-10-20 00:00:00.000,2816.4423266699596,ethereum
2021-10-21 00:00:00.000,3016.0639233234547,ethereum
2021-10-22 00:00:00.000,2953.951700249766,ethereum
2021-10-23 00:00:00.000,2900.6490000706685,ethereum
2021-10-24 00:00:00.000,3037.2759480411064,ethereum
2021-10-25 00:00:00.000,2976.885515228631,ethereum
2021-10-26 00:00:00.000,3073.4790434235083,ethereum
2021-10-27 00:00:00.000,3016.4229051640864,ethereum
2021-10-28 00:00:00.000,2871.889761006068,ethereum
2021-10-29 00:00:00.000,3107.369649593732,ethereum
2021-10-30 00:00:00.000,3229.9584766901903,ethereum
2021-10-31 00:00:00.000,3160.1092371856626,ethereum
2021-11-01 00:00:00.000,3136.859239428114,ethereum
2021-11-02 00:00:00.000,3171.1731312970205,ethereum
2021-11-03 00:00:00.000,3376.1240795447115,ethereum
2021-11-04 00:00:00.000,3364.855332752225,ethereum
2021-11-05 00:00:00.000,3368.6304871445095,ethereum
2021-11-06 00:00:00.000,3329.979120222692,ethereum
2021-11-07 00:00:00.000,3353.9096397066396,ethereum
2021-11-08 00:00:00.000,3429.7202915270186,ethereum
2021-11-09 00:00:00.000,3550.521822288969,ethereum
2021-11-10 00:00:00.000,3497.4553864856243,ethereum
2021-11-11 00:00:00.000,3460.468562989874,ethereum
2021-11-12 00:00:00.000,3541.344459031602,ethereum
2021-11-13 00:00:00.000,3492.437571018704,ethereum
2021-11-14 00:00:00.000,3478.5666415029623,ethereum
2021-11-15 00:00:00.000,3468.7443647207147,ethereum
2021-11-16 00:00:00.000,3418.3378213558044,ethereum
2021-11-17 00:00:00.000,3160.7208195722965,ethereum
2021-11-18 00:00:00.000,3189.742463763453,ethereum
2021-11-19 00:00:00.000,2958.2182099568167,ethereum
2021-11-20 00:00:00.000,3211.3080464289446,ethereum
2021-11-21 00:00:00.000,3299.511530452626,ethereum
2021-11-22 00:00:00.000,3214.857620595923,ethereum
2021-11-23 00:00:00.000,3060.9431076289607,ethereum
2021-11-24 00:00:00.000,3256.7442440875234,ethereum
2021-11-25 00:00:00.000,3202.807988560608,ethereum
2021-11-26 00:00:00.000,3392.0892424321223,ethereum
